gene,log2FC,pVal,adj.p,-Log10(adj.P),expression
CHAC1,2.12945196150847,0.0001369816840694,0.0003064651322817,3.51361892969051,Up-regulated
GPAM,2.02409144514956,9.56479768999907e-07,3.47336537602115e-06,5.45924952925952,Up-regulated
PDE1B,1.91076276132798,0.0002462561139378,0.0005232347024384,3.2813034600627,Up-regulated
PTGR2,1.8843295083873,1.3396757075795e-05,3.75416776728592e-05,4.42548632340927,Up-regulated
ENTPD7,1.84176988980512,0.000363650900878,0.000744586234137,3.12808499725218,Up-regulated
SPON1,1.68761920995254,0.0085379874542303,0.013256507729289,1.8775708706263,Up-regulated
SBF2,1.67187087582994,9.50775256193939e-06,2.76303338341016e-05,4.55861386783657,Up-regulated
AGPAT4,1.66531347639383,2.94679441377337e-08,1.53052182672816e-07,6.81516047256125,Up-regulated
PITPNM2,1.65944833295249,3.87539038616348e-08,1.95770950247506e-07,6.70825175116003,Up-regulated
LIPC,1.64109920195283,0.0003685264579569,0.00075246526778,3.12351354139471,Up-regulated
NNMT,1.61862633865764,0.0227650502301901,0.0325405434975456,1.48757519768024,Up-regulated
ENPP4,1.60542404330027,0.0014088256504201,0.0025622433393817,2.59137962715487,Up-regulated
ME3,1.6053811117564,0.015360700101455,0.022649300753622,1.64494520131257,Up-regulated
FECH,1.59045546149143,7.91931096455525e-07,2.9340179071042e-06,5.53253723986806,Up-regulated
MTMR1,1.57089493596542,5.79087224940454e-08,2.82096370996492e-07,6.54960250075118,Up-regulated
CTPS2,1.55409597201178,0.0006662764671292,0.001287431308956,2.89027593350013,Up-regulated
CMPK2,1.53102254408273,2.06675595048016e-08,1.11018650934105e-07,6.95460405439052,Up-regulated
PLEKHA8,1.52939520476387,0.0001091656172209,0.0002506132299209,3.6009960062469,Up-regulated
MTMR10,1.52939520474425,5.13931280242393e-05,0.0001271516917446,3.89567785719114,Up-regulated
GEMIN4,1.51899649752822,0.0003121876417687,0.0006488895449063,3.18782922326161,Up-regulated
NUDT19,1.51899649752179,0.0005892789363856,0.0011538732827445,2.93784188236445,Up-regulated
RRP36,1.50331549195919,3.9254857969077294e-11,3.7660665047189e-10,9.42411201507415,Up-regulated
CSF2RB,1.49346319553649,4.81654089619624e-07,1.89640508045576e-06,5.72206888987969,Up-regulated
VDR,1.48954929621337,3.53949172308766e-12,4.2262300628389e-11,10.3740468649974,Up-regulated
DSE,1.48313608137866,1.93896264703942e-06,6.52358489363799e-06,5.18551368161981,Up-regulated
HMOX1,1.46370375588262,6.59624993176275e-07,2.50725970589667e-06,5.60080067880755,Up-regulated
TSPOAP1,1.45499691470831,5.00687118690749e-05,0.000124154582366,3.90603724663232,Up-regulated
NOL6,1.44872480339601,8.71503422546946e-05,0.0002056598302186,3.68685052706079,Up-regulated
AHR,1.4484555994766,4.80744811414864e-30,1.17355150075384e-27,26.9304978468388,Up-regulated
GALNS,1.44042849887408,1.49484299786938e-10,1.25350002531261e-09,8.90187565293582,Up-regulated
PLD2,1.43630478168296,0.0093914389875702,0.014469138468227,1.83955732718324,Up-regulated
GCNT1,1.42007204593261,1.1948745094892101e-14,2.24370880115196e-13,12.6490335084939,Up-regulated
COLGALT1,1.41432587535436,4.67966371398384e-06,1.44602266942651e-05,4.83982489851475,Up-regulated
ACAD10,1.40890580750646,0.0015823527792664,0.0028448682946386,2.54593783479991,Up-regulated
AKAP5,1.39993713752371,8.12812888493155e-09,4.73673717777045e-08,7.32452071183328,Up-regulated
VKORC1,1.39445767180954,1.84923603514813e-05,5.02196732907347e-05,4.29912611696146,Up-regulated
SETD1A,1.38703373269824,6.77853952498234e-05,0.0001629371043368,3.7879800060916,Up-regulated
EXOC7,1.3772846037666,3.50059523636659e-17,1.02270194377313e-15,14.9902509186196,Up-regulated
ABCD1,1.37640399355393,0.0001754009702461,0.0003853559316308,3.41413795170395,Up-regulated
GNG8,1.37030515910326,3.30251818474475e-07,1.34363563923782e-06,5.87171848524192,Up-regulated
PARP9,1.36830005258027,2.04972229951263e-20,1.2508999700081199e-18,17.9027774178928,Up-regulated
CPOX,1.35737752310838,9.3772423332529e-08,4.2216806160157e-07,6.3745146255875,Up-regulated
XYLT1,1.35341712326737,0.000531019986331,0.0010482038723892,2.97955424021233,Up-regulated
SLC7A5,1.35190311705756,4.845298253630031e-19,2.1724735231071802e-17,16.6630455077854,Up-regulated
HELZ2,1.34740563651874,3.51396994280475e-11,3.40096562305817e-10,9.46839775789133,Up-regulated
DOT1L,1.34436728637442,0.0001392969787569,0.0003113280389918,3.50678176389481,Up-regulated
FDXR,1.33897643773396,2.98269305400697e-06,9.70811354022712e-06,5.01286515306469,Up-regulated
CDKAL1,1.33684398822938,6.605019528050679e-11,5.89887313135258e-10,9.22923094421838,Up-regulated
GALNT2,1.33636435558078,7.73841885307658e-09,4.54580380219498e-08,7.34238931244361,Up-regulated
PPP2R5D,1.33622132322965,4.72388992703368e-12,5.4623085103647396e-11,10.2626237746164,Up-regulated
SMARCD3,1.33094426713484,0.0108277062307442,0.0165083071401422,1.78229745958938,Up-regulated
PRKAB2,1.33094426614288,0.0046127002830214,0.0075595809303522,2.12150227919192,Up-regulated
RDH10,1.33094426603673,0.0007506899398971,0.0014316543385018,2.84416182630351,Up-regulated
HLCS,1.33094426603508,0.0001532460894079,0.0003399659291516,3.4685646050838,Up-regulated
CHST7,1.32320718842314,2.76562197985605e-11,2.74935361526866e-10,9.5607693986493,Up-regulated
SYNJ2,1.31605570908454,3.2745415926941504e-09,2.02083367391827e-08,7.69446942991471,Up-regulated
MRM3,1.31162000445885,2.4728524503649297e-13,3.6219045556345e-12,11.4410629983918,Up-regulated
GPAT3,1.30625165344634,0.0118987150525722,0.017898240229952,1.74718966712018,Up-regulated
INPP5E,1.30063891657673,2.92739142497729e-05,7.62023573539706e-05,4.11803159335875,Up-regulated
AGO1,1.30063891653941,1.8124982876026e-05,4.92829051715706e-05,4.30730369892006,Up-regulated
ADPRM,1.29625871490234,3.05953584927495e-06,9.94349151014358e-06,5.00246109273177,Up-regulated
ALKBH8,1.29522618343632,9.48440015344624e-05,0.0002223823600546,3.65289966508799,Up-regulated
FUK,1.28215410193847,0.0012092236899336,0.0022287453412619,2.65193955161977,Up-regulated
ADAR,1.28151938246944,2.6220363230395103e-31,1.1521227603435598e-28,27.9385012437432,Up-regulated
PLIN2,1.28004511455819,3.5377946166025604e-17,1.02270194377313e-15,14.9902509186196,Up-regulated
PDP1,1.27783444112234,2.9581373426152e-08,1.53055479353968e-07,6.81515111813723,Up-regulated
DMGDH,1.27783444072435,0.0001036917818735,0.000240053577214,3.61969181790668,Up-regulated
ZDHHC21,1.27724008822956,2.6674723946251e-09,1.69867734811344e-08,7.76988910449825,Up-regulated
ATP6V1C1,1.27537441502657,1.85930816874207e-12,2.3612138998418098e-11,10.6268646688666,Up-regulated
NCOR2,1.27008899058322,8.67731181779742e-12,9.53202703185047e-11,10.0208147347093,Up-regulated
SESN2,1.26925069897549,1.1282235595225901e-10,9.68244984480913e-10,9.01401474398599,Up-regulated
CD38,1.26872324302985,2.10648721451664e-07,8.81514744817727e-07,6.05477041899776,Up-regulated
PIK3C2A,1.2686403827006,6.53363708210715e-08,3.12732040727438e-07,6.50482762116107,Up-regulated
CSNK2A2,1.26640751962895,5.81072308232206e-05,0.0001423206088278,3.84673220706841,Up-regulated
MOCS3,1.26640574495626,0.000620055934655,0.001209824945326,2.91727746503798,Up-regulated
MED22,1.2664057449043,0.0044398836104956,0.0073012157876188,2.13660481578504,Up-regulated
XPOT,1.26195139461543,1.32076571006556e-08,7.32758147730816e-08,7.13503934382796,Up-regulated
CSNK1E,1.26074000738098,0.0001361752976046,0.0003049715890289,3.51574061738334,Up-regulated
CREBBP,1.26017535285086,4.674751260033711e-15,9.971289823586461e-14,13.0012486604411,Up-regulated
ZMPSTE24,1.25862360446599,2.20180326134217e-09,1.41858116280608e-08,7.84814581140113,Up-regulated
CHST2,1.25261235548361,1.67306615992632e-05,4.60040845226298e-05,4.3372036072991,Up-regulated
PIP5K1C,1.25009216941861,4.28201160044701e-06,1.34779075733268e-05,4.87037752619045,Up-regulated
NAXD,1.24870616780331,9.0295455854391e-05,0.0002124059695613,3.67283328179439,Up-regulated
PPP2R1B,1.24578645783249,5.910268393039871e-09,3.52849447269255e-08,7.45241055854188,Up-regulated
KLF4,1.24508297528858,0.004295841439163,0.0070855582896706,2.14962592487017,Up-regulated
CERS6,1.24393288914523,0.0004006911643726,0.0008097845567114,3.09163050985826,Up-regulated
SGPP1,1.23823486796059,4.71191202225213e-10,3.49732118678646e-09,8.45626448114697,Up-regulated
SPHK1,1.23563981544664,0.0230589505646561,0.0329089563365443,1.48268589055482,Up-regulated
GYS1,1.23563408623249,0.0004480658942574,0.0008957240852444,3.04782574782625,Up-regulated
ARNTL,1.23341935074897,1.8624473035639302e-19,9.74237315697607e-18,17.0113352398934,Up-regulated
ENTPD6,1.23086080947772,2.42041454571093e-06,8.02058937696368e-06,5.09579371728212,Up-regulated
STARD7,1.22711412146782,9.75355240766853e-23,8.241751784479911e-21,20.0839804691919,Up-regulated
ALDH3A2,1.22558375037957,9.57126044972597e-10,6.6544491164708704e-09,8.17688789144092,Up-regulated
SPHK2,1.22384613052795,6.93402000595331e-08,3.29451290383398e-07,6.48220878708354,Up-regulated
NSD2,1.22138206354798,2.21240366124744e-08,1.18264010797095e-07,6.92714739645555,Up-regulated
POP1,1.22059622475674,0.000153348309417,0.0003399659291516,3.4685646050838,Up-regulated
SHPK,1.21762394714864,0.0121809127723077,0.0182921841153521,1.73773443598811,Up-regulated
L2HGDH,1.21761570406406,0.0263140583068075,0.0371781261093608,1.42971250377535,Up-regulated
NUP188,1.21233852364382,2.95533795373373e-06,9.63334938331306e-06,5.01622268839095,Up-regulated
NUP58,1.21095444036293,4.70474505273043e-21,3.33429834866089e-19,18.4769955426664,Up-regulated
GALNT1,1.20924733114284,4.48455269362123e-06,1.40095233510024e-05,4.85357664055655,Up-regulated
PIGQ,1.20924733114106,4.46180009273657e-06,1.39837015745253e-05,4.85437785286756,Up-regulated
AKT1,1.20924733105983,3.10725943811787e-05,8.05979809391376e-05,4.09367583757424,Up-regulated
PGAP1,1.20746319096007,1.53797936894685e-07,6.63839032136782e-07,6.17793721570678,Up-regulated
FNTB,1.20579258855632,0.0064958472493705,0.0102968083743629,1.98729736948907,Up-regulated
GSTM3,1.20578112495764,0.0089727048634845,0.0138726478431214,1.85784063814042,Up-regulated
NCOA2,1.20143332558075,1.42829998250693e-13,2.19438815494247e-12,11.6586865496694,Up-regulated
RIOK2,1.20067907509008,2.25351536799623e-10,1.80692454871815e-09,8.74305998178301,Up-regulated
FHIT,1.19741294354392,0.0099609456526658,0.0152822608930914,1.81581239047509,Up-regulated
SKIV2L,1.19741287567179,1.9564715848105e-08,1.0561100913584e-07,6.97629080758123,Up-regulated
NXF1,1.19641337307985,1.44309088445326e-12,1.85407641704316e-11,10.7318723700749,Up-regulated
UTP25,1.19602494817868,1.22209581737819e-05,3.47340816401019e-05,4.45924417926864,Up-regulated
POM121,1.19118232406025,5.72580611453469e-14,9.1821868858633e-13,12.037053872246,Up-regulated
CAD,1.19118232373124,0.0034974521976294,0.0058925632501471,2.22969574710785,Up-regulated
DDHD1,1.18944471005576,8.877396957595121e-17,2.32186203759958e-15,14.6341635891148,Up-regulated
SHMT1,1.18862805634622,0.0001044176602204,0.0002414795784256,3.61711959100791,Up-regulated
INPP5D,1.18287263228584,2.89371340068868e-20,1.67302324771396e-18,17.7764980241997,Up-regulated
POMC,1.18252430082325,0.0026558817353085,0.0045872422739566,2.338448322117,Up-regulated
MTMR12,1.1808835714617,5.30099923783054e-06,1.63113379909156e-05,4.78751041307142,Up-regulated
POLR1B,1.17679358891413,0.0002705107230913,0.0005698102192057,3.24426976621468,Up-regulated
XPO1,1.17636723788973,8.66369999503942e-13,1.1606188347013199e-11,10.9353103859165,Up-regulated
MED9,1.17459821366711,0.0001222768281591,0.0002783856906379,3.55535309175075,Up-regulated
CHAC2,1.17459819566856,0.0002572657921929,0.0005450462347616,3.26356665616339,Up-regulated
MARS2,1.17272026107721,0.0041591370613225,0.0069015287943547,2.16105469572513,Up-regulated
TM7SF2,1.16731484250278,0.0020598694649987,0.0036378884361753,2.43915062366076,Up-regulated
MTRR,1.16665304517384,1.24822057305842e-08,6.97796590078716e-08,7.15627115714875,Up-regulated
FTSJ3,1.16488323011483,5.50819558880749e-08,2.70122895281474e-07,6.56843860399099,Up-regulated
PITPNB,1.1644333152694,4.7291533731956005e-18,1.7032704853952002e-16,15.7687163790564,Up-regulated
CPT2,1.16389018173201,0.0003695388620963,0.0007538318291789,3.12272552920406,Up-regulated
SMAD4,1.16322150930813,7.67000611129094e-07,2.85126961531408e-06,5.5449617139754,Up-regulated
D2HGDH,1.16260895747451,0.0002777792330723,0.00058344261478,3.23400185308897,Up-regulated
RRAGB,1.15979601194339,7.20048655982486e-07,2.70418273024534e-06,5.56796396507659,Up-regulated
POFUT2,1.15979600984148,0.000148593517898,0.0003307598366989,3.48048723115991,Up-regulated
POFUT1,1.15795157775423,5.67639167763636e-06,1.7320878494121e-05,4.76143008486638,Up-regulated
AKT2,1.15775519280606,2.0083493378302798e-12,2.5358295949500697e-11,10.5958799339367,Up-regulated
DCP1B,1.15720645293418,2.72573460256861e-09,1.73076269417434e-08,7.76176247439822,Up-regulated
ITPR3,1.15699170855767,1.42730964148626e-05,3.98956651697876e-05,4.39907428965444,Up-regulated
ITPR2,1.15531169893639,2.14894406353411e-10,1.7293883177965e-09,8.76210747905627,Up-regulated
POLR2A,1.15353672581339,2.72587178490652e-19,1.33083118031992e-17,16.8758770325085,Up-regulated
PRPF3,1.15279808065327,1.98100694179486e-11,2.02431267494108e-10,9.69372240561005,Up-regulated
CHERP,1.15241778927004,4.48530504845197e-12,5.24160382523882e-11,10.2805358073144,Up-regulated
EZH2,1.15150040288462,4.55184543438128e-07,1.80187467015057e-06,5.74427541976924,Up-regulated
FAAH2,1.14960938914236,4.6765945629432995e-12,5.4362318808393894e-11,10.2647020268437,Up-regulated
MFSD2A,1.14862279217644,0.0334652190618672,0.0463283467416019,1.33415319761274,Up-regulated
ALDH6A1,1.14862279125207,0.0001283579806866,0.000289507535938,3.53834012701874,Up-regulated
ACOX3,1.14862273203922,3.69263764213089e-05,9.45586684425818e-05,4.02429865207313,Up-regulated
ADAL,1.14862271188653,0.006214072533126,0.0099001579014726,2.00435787861544,Up-regulated
ADO,1.14862271188652,0.006214072711029,0.0099001579014726,2.00435787861544,Up-regulated
